411138 2012 1 10.200000
411138 2012 2 10.110000
411138 2012 3 16.850000
411138 2012 4 21.790001
411138 2012 5 25.000000
411138 2012 6 27.930000
411138 2012 7 30.020000
411138 2012 8 30.030001
411138 2012 9 25.690001
411138 2012 10 18.670000
411138 2012 11 15.140000
411138 2012 12 10.260000
411138 2013 1 8.970000
411138 2013 2 11.230000
411138 2013 3 13.990000
411138 2013 4 16.940001
411138 2013 5 22.230000
411138 2013 6 28.900000
411138 2013 7 28.760000
411138 2013 8 29.820000
411138 2013 9 26.320000
411138 2013 10 19.590000
411138 2013 11 10.430000
411138 2013 12 6.010000
411138 2014 1 6.250000
411138 2014 2 8.690000
411138 2014 3 12.580000
411138 2014 4 18.889999
411138 2014 5 22.459999
411138 2014 6 26.830000
411138 2014 7 28.780001
411138 2014 8 29.530001
411138 2014 9 26.049999
411138 2014 10 22.160000
411138 2014 11 10.370000
411138 2014 12 10.390000
411138 2015 1 6.170000
411138 2015 2 8.450000
411138 2015 3 13.030000
411138 2015 4 19.570000
411138 2015 5 22.190001
411138 2015 6 26.910000
411138 2015 7 29.230000
411138 2015 8 30.309999
411138 2015 9 27.200001
411138 2015 10 21.600000
411138 2015 11 13.470000
411138 2015 12 9.970000
411138 2016 1 7.580000
411138 2016 2 12.030000
411138 2016 3 15.200000
411138 2016 4 18.379999
411528 2000 1 15.110000
411528 2000 2 19.410000
411528 2000 3 22.389999
411528 2000 4 24.150000
411528 2000 5 29.930000
411528 2000 6 29.629999
411528 2000 7 32.240002
411528 2000 8 31.969999
411528 2000 9 30.290001
411528 2000 10 25.160000
411528 2000 11 15.480000
411528 2000 12 9.840000
411528 2001 1 11.680000
411528 2001 2 16.809999
411528 2001 3 16.469999
411528 2001 4 24.129999
411528 2001 5 27.730000
411528 2001 6 31.670000
411528 2001 7 32.130001
411528 2001 8 31.980000
411528 2001 9 27.840000
411528 2001 10 22.879999
411528 2001 11 19.799999
411528 2001 12 13.960000
411528 2002 1 13.820000
411528 2002 2 13.510000
411528 2002 3 18.889999
411528 2002 4 26.160000
411528 2002 5 28.400000
411528 2002 6 30.830000
411528 2002 7 29.670000
411528 2002 8 31.219999
411528 2002 9 27.410000
411528 2002 10 23.740000
411528 2002 11 16.350000
411528 2002 12 14.000000
411528 2003 1 12.340000
411528 2003 2 14.080000
411528 2003 3 18.430000
411528 2003 4 24.290001
411528 2003 5 29.629999
411528 2003 6 30.180000
411528 2003 7 29.840000
411528 2003 8 30.799999
411528 2003 9 26.940001
411528 2003 10 23.400000
411528 2003 11 19.250000
411528 2003 12 14.280000
411528 2004 1 14.590000
411528 2004 2 14.220000
411528 2004 3 21.520000
411528 2004 4 21.959999
411528 2004 5 26.469999
411528 2004 6 29.370001
411528 2004 7 30.200001
411528 2004 8 30.240000
411528 2004 9 27.540001
411528 2004 10 26.700001
411528 2004 11 19.200001
411528 2004 12 13.290000
411528 2005 1 15.670000
411528 2005 2 15.970000
411528 2005 3 19.490000
411528 2005 4 22.879999
411528 2005 5 26.610001
411528 2005 6 30.219999
411528 2005 7 31.740000
411528 2005 8 31.670000
411528 2005 9 30.799999
411528 2005 10 23.840000
411528 2005 11 20.450001
411528 2005 12 13.520000
411528 2006 1 16.299999
411528 2006 2 15.700000
411528 2006 3 22.590000
411528 2006 4 26.299999
411528 2006 5 28.870001
411528 2006 6 30.799999
411528 2006 7 31.660000
411528 2006 8 32.330002
411528 2006 9 28.090000
411528 2006 10 24.379999
411528 2006 11 19.850000
411528 2006 12 14.330000
411528 2007 1 11.270000
411528 2007 2 15.100000
411528 2007 3 21.590000
411528 2007 4 21.559999
411528 2007 5 25.660000
411528 2007 6 28.110001
411528 2007 7 28.610001
411528 2007 8 29.950001
411528 2007 9 28.270000
411528 2007 10 24.070000
411528 2007 11 19.309999
411528 2007 12 15.320000
411528 2008 1 12.960000
411528 2008 2 18.840000
411528 2008 3 20.879999
411528 2008 4 23.850000
411528 2008 5 28.520000
411528 2008 6 31.490000
411528 2008 7 30.299999
411528 2008 8 30.070000
411528 2008 9 26.860001
411528 2008 10 23.500000
411528 2008 11 19.170000
411528 2008 12 14.540000
411528 2009 1 14.520000
411528 2009 2 18.650000
411528 2009 3 20.820000
411528 2009 4 23.510000
411528 2009 5 28.629999
411528 2009 6 31.340000
411528 2009 7 33.080002
411528 2009 8 32.720001
411528 2009 9 27.610001
411528 2009 10 23.559999
411528 2009 11 17.940001
411528 2009 12 11.080000
411528 2010 1 12.600000
411528 2010 2 12.240000
411528 2010 3 17.790001
411528 2010 4 22.990000
411528 2010 5 27.389999
411528 2010 6 30.250000
411528 2010 7 30.959999
411528 2010 8 32.040001
411528 2010 9 28.400000
411528 2010 10 23.180000
411528 2010 11 18.860001
411528 2010 12 14.700000
411528 2011 1 12.620000
411528 2011 2 15.420000
411528 2011 3 22.590000
411528 2011 4 27.000000
411528 2011 5 28.650000
411528 2011 6 31.780001
411528 2011 7 32.509998
411528 2011 8 33.380001
411528 2011 9 30.049999
411528 2011 10 23.740000
411528 2011 11 19.230000
411528 2011 12 13.410000
411528 2012 1 15.080000
411528 2012 2 16.250000
411528 2012 3 22.100000
411528 2012 4 26.129999
411528 2012 5 27.969999
411528 2012 6 31.120001
411528 2012 7 31.469999
411528 2012 8 31.879999
411528 2012 9 28.700001
411528 2012 10 23.760000
411528 2012 11 19.910000
411528 2012 12 16.049999
411528 2013 1 14.260000
411528 2013 2 17.280001
411528 2013 3 19.660000
411528 2013 4 22.410000
411528 2013 5 27.100000
411528 2013 6 30.549999
411528 2013 7 30.440001
411528 2013 8 31.889999
411528 2013 9 28.510000
411528 2013 10 24.290001
411528 2013 11 16.370001
411528 2013 12 12.020000
411528 2014 1 11.540000
411528 2014 2 14.590000
411528 2014 3 17.920000
411528 2014 4 23.740000
411528 2014 5 26.100000
411528 2014 6 30.680000
411528 2014 7 30.920000
411528 2014 8 31.840000
411528 2014 9 28.500000
411528 2014 10 25.770000
411528 2014 11 16.400000
411528 2014 12 15.560000
411528 2015 1 11.590000
411528 2015 2 14.070000
411528 2015 3 17.820000
411528 2015 4 24.610001
411528 2015 5 26.590000
411528 2015 6 29.120001
411528 2015 7 31.299999
411528 2015 8 32.110001
411528 2015 9 29.830000
411528 2015 10 25.559999
411528 2015 11 19.299999
411528 2015 12 15.860000
411528 2016 1 13.110000
411528 2016 2 17.389999
411528 2016 3 21.430000
411528 2016 4 24.129999
411772 2000 1 8.020000
411772 2000 2 12.020000
411772 2000 3 14.150000
411772 2000 4 15.690000
411772 2000 5 22.360001
411772 2000 6 25.139999
411772 2000 7 27.740000
411772 2000 8 29.680000
411772 2000 9 24.750000
411772 2000 10 19.139999
411772 2000 11 9.220000
411772 2000 12 2.810000
411772 2001 1 4.740000
411772 2001 2 9.120000
411772 2001 3 10.680000
411772 2001 4 18.660000
411772 2001 5 21.940001
411772 2001 6 24.940001
411772 2001 7 28.520000
411772 2001 8 27.830000
411772 2001 9 22.400000
411772 2001 10 16.280001
411772 2001 11 14.390000
411772 2001 12 9.080000
411772 2002 1 6.990000
411772 2002 2 6.940000
411772 2002 3 10.100000
411772 2002 4 18.860001
411772 2002 5 20.700001
411772 2002 6 25.420000
411772 2002 7 27.400000
411772 2002 8 27.840000
411772 2002 9 25.250000
411772 2002 10 16.740000
411772 2002 11 10.440000
411772 2002 12 7.630000
411772 2003 1 5.440000
411772 2003 2 7.120000
411772 2003 3 12.550000
411772 2003 4 17.320000
411772 2003 5 22.059999
411772 2003 6 24.379999
411772 2003 7 27.549999
411772 2003 8 28.389999
411772 2003 9 22.469999
411772 2003 10 19.280001
411772 2003 11 14.150000
411772 2003 12 7.710000
411772 2004 1 7.340000
411772 2004 2 6.330000
411772 2004 3 15.070000
411772 2004 4 17.350000
411772 2004 5 22.000000
411772 2004 6 25.000000
411772 2004 7 26.379999
411772 2004 8 25.709999
411772 2004 9 24.240000
411772 2004 10 21.040001
411772 2004 11 13.440000
411772 2004 12 6.920000
411772 2005 1 8.370000
411772 2005 2 10.370000
411772 2005 3 11.850000
411772 2005 4 16.730000
411772 2005 5 20.900000
411772 2005 6 27.190001
411772 2005 7 27.920000
411772 2005 8 29.070000
411772 2005 9 26.840000
411772 2005 10 18.100000
411772 2005 11 14.100000
411772 2005 12 6.190000
411772 2006 1 10.180000
411772 2006 2 7.090000
411772 2006 3 14.350000
411772 2006 4 20.100000
411772 2006 5 22.170000
411772 2006 6 25.709999
411772 2006 7 28.660000
411772 2006 8 30.139999
411772 2006 9 22.860001
411772 2006 10 17.330000
411772 2006 11 12.380000
411772 2006 12 8.340000
411772 2007 1 4.990000
411772 2007 2 7.170000
411772 2007 3 16.080000
411772 2007 4 14.370000
411772 2007 5 21.559999
411772 2007 6 25.430000
411772 2007 7 25.400000
411772 2007 8 28.379999
411772 2007 9 24.580000
411772 2007 10 19.959999
411772 2007 11 13.540000
411772 2007 12 7.890000
411772 2008 1 5.530000
411772 2008 2 9.420000
411772 2008 3 13.180000
411772 2008 4 15.960000
411772 2008 5 20.590000
411772 2008 6 26.320000
411772 2008 7 27.750000
411772 2008 8 27.450001
411772 2008 9 22.570000
411772 2008 10 16.799999
411772 2008 11 11.680000
411772 2008 12 6.810000
411772 2009 1 6.490000
411772 2009 2 10.990000
411772 2009 3 12.580000
411772 2009 4 15.590000
411772 2009 5 20.320000
411772 2009 6 26.480000
411772 2009 7 27.430000
411772 2009 8 26.250000
411772 2009 9 22.780001
411772 2009 10 15.230000
411772 2009 11 13.420000
411772 2009 12 4.380000
411772 2010 1 5.030000
411772 2010 2 4.440000
411772 2010 3 11.080000
411772 2010 4 17.320000
411772 2010 5 22.620001
411772 2010 6 27.799999
411772 2010 7 28.090000
411772 2010 8 29.910000
411772 2010 9 25.530001
411772 2010 10 18.379999
411772 2010 11 12.680000
411772 2010 12 6.580000
411772 2011 1 4.900000
411772 2011 2 8.040000
411772 2011 3 13.700000
411772 2011 4 18.410000
411772 2011 5 20.400000
411772 2011 6 28.760000
411772 2011 7 30.870001
411772 2011 8 31.740000
411772 2011 9 24.100000
411772 2011 10 18.230000
411772 2011 11 12.640000
411772 2011 12 7.270000
411772 2012 1 8.760000
411772 2012 2 9.550000
411772 2012 3 17.440001
411772 2012 4 19.309999
411772 2012 5 23.440001
411772 2012 6 26.629999
411772 2012 7 28.250000
411772 2012 8 28.120001
411772 2012 9 24.719999
411772 2012 10 17.219999
411772 2012 11 12.780000
411772 2012 12 8.880000
411772 2013 1 7.510000
411772 2013 2 8.890000
411772 2013 3 10.630000
411772 2013 4 15.790000
411772 2013 5 20.240000
411772 2013 6 26.330000
411772 2013 7 26.219999
411772 2013 8 28.049999
411772 2013 9 26.040001
411772 2013 10 18.350000
411772 2013 11 9.880000
411772 2013 12 5.370000
411772 2014 1 4.450000
411772 2014 2 6.260000
411772 2014 3 10.200000
411772 2014 4 16.230000
411772 2014 5 20.610001
411772 2014 6 25.660000
411772 2014 7 25.680000
411772 2014 8 26.809999
411772 2014 9 24.389999
411772 2014 10 19.510000
411772 2014 11 8.380000
411772 2014 12 8.360000
411772 2015 1 5.430000
411772 2015 2 5.480000
411772 2015 3 11.690000
411772 2015 4 17.900000
411772 2015 5 21.040001
411772 2015 6 26.080000
411772 2015 7 28.790001
411772 2015 8 27.709999
411772 2015 9 25.590000
411772 2015 10 19.740000
411772 2015 11 13.700000
411772 2015 12 10.650000
411772 2016 1 6.310000
411772 2016 2 10.490000
411772 2016 3 14.540000
411772 2016 4 17.790001
412015 1887 3 19.080000
412015 1887 4 21.469999
412015 1887 5 24.719999
412015 1887 6 26.780001
412015 1887 7 28.110001
412015 1887 8 28.170000
412015 1887 9 26.110001
412015 1887 10 21.080000
412015 1887 11 17.719999
412015 1887 12 11.800000
412015 1888 1 9.780000
412015 1888 2 15.860000
412015 1888 3 16.299999
412015 1888 4 22.440001
412015 1888 5 24.330000
412015 1888 6 26.889999
412015 1888 7 27.940001
412015 1888 8 28.219999
412015 1888 9 25.719999
412015 1888 10 23.080000
412015 1888 11 16.690001
412015 1888 12 15.390000
412015 1889 1 13.220000
412015 1889 2 14.300000
412015 1889 3 16.670000
412015 1889 4 22.330000
412015 1889 5 23.660000
412015 1889 6 26.770000
412015 1889 7 28.299999
412015 1889 8 27.500000
412015 1889 9 24.780001
412015 1889 10 23.160000
412015 1889 11 16.000000
412015 1889 12 20.610001
412015 1890 1 18.139999
412015 1890 2 18.139999
412015 1890 3 18.780001
412015 1890 4 20.750000
412015 1890 5 24.660000
412015 1890 6 26.610001
412015 1890 7 27.780001
412015 1890 8 27.780001
412015 1890 9 26.139999
412015 1890 10 22.780001
412015 1890 11 17.889999
412015 1890 12 15.280000
412015 1891 1 13.470000
412015 1891 2 16.469999
412015 1891 3 15.920000
412015 1891 4 20.500000
412015 1891 5 23.830000
412015 1891 6 27.190001
412015 1891 7 28.299999
412015 1891 8 27.330000
412015 1891 9 26.309999
412015 1891 10 22.000000
412015 1891 11 18.299999
412015 1891 12 15.250000
412015 1892 1 10.060000
412015 1892 2 18.160000
412015 1892 3 15.950000
412015 1892 4 22.830000
412015 1892 5 25.219999
412015 1892 6 26.910000
412015 1892 7 27.660000
412015 1892 8 27.530001
412015 1892 9 26.190001
412015 1892 10 24.110001
412015 1892 11 19.280001
412015 1892 12 14.720000
412015 1893 1 13.500000
412015 1893 2 15.080000
412015 1893 3 18.080000
412015 1893 4 23.610001
412015 1893 5 24.750000
412015 1893 6 27.080000
412015 1893 7 28.049999
412015 1893 8 28.049999
412015 1893 9 27.670000
412015 1893 10 22.889999
412015 1893 11 17.549999
412015 1893 12 17.059999
412015 1894 1 15.300000
412015 1894 2 13.250000
412015 1894 3 18.440001
412015 1894 4 23.190001
412015 1894 5 24.940001
412015 1894 6 26.719999
412015 1894 7 27.580000
412015 1894 8 27.360001
412015 1894 9 26.830000
412015 1894 10 24.190001
412015 1894 11 18.780001
412015 1894 12 16.750000
412015 1895 1 14.440000
412015 1895 2 8.580000
412015 1895 3 17.500000
412015 1895 4 21.670000
412015 1895 5 23.889999
412015 1895 6 27.309999
412015 1895 7 28.190001
412015 1895 8 28.190001
412015 1895 9 27.000000
412015 1895 10 21.940001
412015 1895 11 16.799999
412015 1895 12 14.220000
412015 1896 1 14.110000
412015 1896 2 15.280000
412015 1896 3 17.860001
412015 1896 4 21.920000
412015 1896 5 25.889999
412015 1896 6 27.389999
412015 1896 7 28.030001
412015 1896 8 28.139999
412015 1896 9 26.330000
412015 1896 10 21.969999
412015 1896 11 18.610001
412015 1896 12 14.640000
412015 1897 1 11.910000
412015 1897 2 16.690001
412015 1897 3 21.059999
412015 1897 4 21.750000
412015 1897 5 24.719999
412015 1897 6 27.360001
412015 1897 7 28.530001
412015 1897 8 28.160000
412015 1897 9 26.450001
412015 1897 10 24.160000
412015 1897 11 19.000000
412015 1897 12 12.970000
412015 1898 1 15.660000
412015 1898 2 16.780001
412015 1898 3 18.280001
412015 1898 4 21.420000
412015 1898 5 24.639999
412015 1898 6 27.110001
412015 1898 7 27.950001
412015 1898 8 28.440001
412015 1898 9 27.280001
412015 1898 10 22.750000
412015 1898 11 16.030001
412015 1898 12 10.860000
412015 1899 1 13.160000
412015 1899 2 9.920000
412015 1899 3 19.670000
412015 1899 4 20.920000
412015 1899 5 25.940001
412015 1899 6 27.250000
412015 1899 7 28.580000
412015 1899 8 28.770000
412015 1899 9 26.420000
412015 1899 10 24.160000
412015 1899 11 18.500000
412015 1899 12 13.970000
412015 1900 1 14.390000
412015 1900 2 14.080000
412015 1900 3 18.170000
412015 1900 4 21.170000
412015 1900 5 25.049999
412015 1900 6 28.250000
412015 1900 7 28.000000
412015 1900 8 28.049999
412015 1900 9 28.270000
412015 1900 10 24.250000
412015 1900 11 19.440001
412015 1900 12 14.410000
412015 1901 1 14.750000
412015 1901 2 14.000000
412015 1901 3 19.330000
412015 1901 4 21.030001
412015 1901 5 24.250000
412015 1901 6 27.559999
412015 1901 7 28.230000
412015 1901 8 28.760000
412015 1901 9 26.260000
412015 1901 10 23.650000
412015 1901 11 19.370001
412015 1901 12 13.590000
412015 1902 1 12.650000
412015 1902 2 13.430000
412015 1902 3 19.120001
412015 1902 4 22.040001
412015 1902 5 25.570000
412015 1902 6 27.680000
412015 1902 7 28.180000
412015 1902 8 28.400000
412015 1902 9 26.850000
412015 1902 10 23.820000
412015 1902 11 20.820000
412015 1902 12 15.040000
412015 1903 1 13.120000
412015 1903 2 13.120000
412015 1903 3 16.840000
412015 1903 4 20.959999
412015 1903 5 23.570000
412015 1903 6 25.180000
412015 1903 7 27.480000
412015 1903 8 27.840000
412015 1903 9 26.010000
412015 1903 10 22.070000
412015 1903 11 17.740000
412015 1903 12 13.820000
412015 1904 1 13.010000
412015 1904 2 15.980000
412015 1904 3 19.840000
412015 1904 4 21.900000
412015 1904 5 24.100000
412015 1904 6 26.709999
412015 1904 7 26.820000
412015 1904 8 27.260000
412015 1904 9 26.930000
412015 1904 10 23.040001
412015 1904 11 17.490000
412015 1904 12 13.990000
412015 1905 1 12.680000
412015 1905 2 7.570000
412015 1905 3 18.900000
412015 1905 4 21.459999
412015 1905 5 25.570000
412015 1905 6 27.180000
412015 1905 7 27.510000
412015 1905 8 28.430000
412015 1905 9 27.430000
412015 1905 10 23.260000
412015 1905 11 19.350000
412015 1905 12 11.590000
412015 1906 1 12.930000
412015 1906 2 12.650000
412015 1906 3 16.340000
412015 1906 4 21.290001
412015 1906 5 23.490000
412015 1906 6 26.410000
412015 1906 7 28.379999
412015 1906 8 27.850000
412015 1906 9 27.570000
412015 1906 10 21.570000
412015 1906 11 18.260000
412015 1906 12 16.930000
412015 1907 1 17.709999
412015 1907 2 15.870000
412015 1907 3 21.930000
412015 1907 4 21.209999
412015 1907 5 23.209999
412015 1907 6 27.480000
412015 1907 7 27.709999
412015 1907 8 28.070000
412015 1907 9 27.100000
412015 1907 10 24.120001
412015 1907 11 16.320000
412015 1907 12 15.400000
412015 1908 1 15.120000
412015 1908 2 15.400000
412015 1908 3 20.730000
412015 1908 4 23.120001
412015 1908 5 25.379999
412015 1908 6 27.820000
412015 1908 7 28.209999
412015 1908 8 28.379999
412015 1908 9 25.790001
412015 1908 10 21.870001
412015 1908 11 18.629999
412015 1908 12 15.570000
412015 1909 1 15.100000
412015 1909 2 16.260000
412015 1909 3 19.180000
412015 1909 4 21.270000
412015 1909 5 23.570000
412015 1909 6 27.510000
412015 1909 7 28.459999
412015 1909 8 28.010000
412015 1909 9 25.900000
412015 1909 10 23.150000
412015 1909 11 21.650000
412015 1909 12 11.880000
412015 1910 1 14.100000
412015 1910 2 12.400000
412015 1910 3 19.570000
412015 1910 4 21.350000
412015 1910 5 24.070000
412015 1910 6 26.760000
412015 1910 7 27.790001
412015 1910 8 27.820000
412015 1910 9 26.900000
412015 1910 10 22.070000
412015 1910 11 19.709999
412015 1910 12 15.990000
412015 1911 1 16.260000
412015 1911 2 17.600000
412015 1911 3 19.540001
412015 1911 4 22.209999
412015 1911 5 23.760000
412015 1911 6 27.459999
412015 1911 7 27.520000
412015 1911 8 27.990000
412015 1911 9 28.150000
412015 1911 10 22.930000
412015 1911 11 15.650000
412015 1911 12 13.040000
412015 1912 1 10.710000
412015 1912 2 12.900000
412015 1912 3 15.320000
412015 1912 4 21.100000
412015 1912 5 24.570000
412015 1912 6 25.620001
412015 1912 7 27.629999
412015 1912 8 28.240000
412015 1912 9 26.910000
412015 1912 10 22.900000
412015 1912 11 17.180000
412015 1912 12 12.460000
412015 1913 1 12.290000
412015 1913 2 13.040000
412015 1913 3 16.850000
412015 1913 4 20.070000
412015 1913 5 23.400000
412015 1913 6 25.510000
412015 1913 7 27.270000
412015 1913 8 28.070000
412015 1913 9 25.120001
412015 1913 10 22.010000
412015 1913 11 20.370001
412015 1913 12 14.350000
412015 1914 1 15.100000
412015 1914 2 13.680000
412015 1914 3 15.680000
412015 1914 4 20.070000
412015 1914 5 24.400000
412015 1914 6 27.410000
412015 1914 7 28.100000
412015 1914 8 28.209999
412015 1914 9 26.900000
412015 1914 10 22.490000
412015 1914 11 18.150000
412015 1914 12 10.260000
412015 1915 1 12.320000
412015 1915 2 16.490000
412015 1915 3 13.150000
412015 1915 4 20.070000
412015 1915 5 24.290001
412015 1915 6 27.850000
412015 1915 7 28.070000
412015 1915 8 28.600000
412015 1915 9 27.510000
412015 1915 10 23.459999
412015 1915 11 19.820000
412015 1915 12 16.040001
412015 1916 1 15.650000
412015 1916 2 15.620000
412015 1916 3 20.320000
412015 1916 4 20.760000
412015 1916 5 24.570000
412015 1916 6 27.570000
412015 1916 7 28.010000
412015 1916 8 27.930000
412015 1916 9 26.150000
412015 1916 10 22.870001
412015 1916 11 17.120001
412015 1916 12 15.350000
412015 1917 1 14.460000
412015 1917 2 15.870000
412015 1917 3 18.129999
412015 1917 4 21.430000
412015 1917 5 22.760000
412015 1917 6 26.930000
412015 1917 7 27.760000
412015 1917 8 28.040001
412015 1917 9 26.709999
412015 1917 10 21.070000
412015 1917 11 18.990000
412015 1917 12 13.070000
412015 1918 1 10.210000
412015 1918 2 14.100000
412015 1918 3 19.459999
412015 1918 4 21.430000
412015 1918 5 24.320000
412015 1918 6 27.480000
412015 1918 7 27.760000
412015 1918 8 28.070000
412015 1918 9 25.350000
412015 1918 10 23.270000
412015 1918 11 16.820000
412015 1918 12 14.730000
412015 1919 1 11.100000
412015 1919 2 13.930000
412015 1919 3 17.910000
412015 1919 4 21.240000
412015 1919 5 23.930000
412015 1919 6 26.129999
412015 1919 7 27.459999
412015 1919 8 28.240000
412015 1919 9 26.600000
412015 1919 10 24.959999
412015 1919 11 18.510000
412015 1919 12 13.150000
412015 1920 1 11.320000
412015 1920 2 15.790000
412015 1920 3 16.850000
412015 1920 4 21.379999
412015 1920 5 25.150000
412015 1920 6 26.770000
412015 1920 7 28.040001
412015 1920 8 28.100000
412015 1920 9 27.600000
412015 1920 10 23.010000
412015 1920 11 16.320000
412015 1920 12 15.350000
412015 1921 1 17.070000
412015 1921 2 15.900000
412015 1921 3 21.150000
412015 1921 4 21.290001
412015 1921 5 24.400000
412015 1921 6 27.150000
412015 1921 7 27.930000
412015 1921 8 28.180000
412015 1921 9 28.260000
412015 1921 10 23.490000
412015 1921 11 20.510000
412015 1921 12 16.900000
412015 1922 1 11.790000
412015 1922 2 16.100000
412015 1922 3 17.930000
412015 1922 4 23.510000
412015 1922 5 26.120001
412015 1922 6 27.150000
412015 1922 7 28.400000
412015 1922 8 28.540001
412015 1922 9 26.709999
412015 1922 10 22.850000
412015 1922 11 18.820000
412015 1922 12 17.120001
412015 1923 1 18.180000
412015 1923 2 14.130000
412015 1923 3 16.850000
412015 1923 4 22.209999
412015 1923 5 25.709999
412015 1923 6 27.930000
412015 1923 7 28.129999
412015 1923 8 28.400000
412015 1923 9 27.270000
412015 1923 10 22.930000
412015 1923 11 15.980000
412015 1923 12 14.600000
412015 1924 1 10.290000
412015 1924 2 14.320000
412015 1924 3 16.490000
412015 1924 4 21.240000
412015 1924 5 23.240000
412015 1924 6 27.510000
412015 1924 7 27.930000
412015 1924 8 28.709999
412015 1924 9 26.740000
412015 1924 10 23.430000
412015 1924 11 21.150000
412015 1924 12 13.040000
412015 1925 1 11.820000
412015 1925 2 18.120001
412015 1925 3 19.930000
412015 1925 4 23.150000
412015 1925 5 24.820000
412015 1925 6 27.740000
412015 1925 7 28.709999
412015 1925 8 28.240000
412015 1925 9 27.180000
412015 1925 10 22.350000
412015 1925 11 17.490000
412015 1925 12 10.600000
412015 1926 1 10.850000
412015 1926 2 17.070000
412015 1926 3 17.320000
412015 1926 4 20.320000
412015 1926 5 24.100000
412015 1926 6 27.240000
412015 1926 7 27.850000
412015 1926 8 28.930000
412015 1926 9 28.430000
412015 1926 10 25.540001
412015 1926 11 17.370001
412015 1926 12 14.900000
412015 1927 1 15.710000
412015 1927 2 17.320000
412015 1927 3 17.980000
412015 1927 4 23.370001
412015 1927 5 26.600000
412015 1927 6 27.730000
412015 1927 7 28.770000
412015 1927 8 28.740000
412015 1927 9 27.760000
412015 1927 10 24.150000
412015 1927 11 22.510000
412015 1927 12 12.290000
412015 1928 1 12.570000
412015 1928 2 14.540000
412015 1928 3 19.379999
412015 1928 4 19.370001
412015 1928 5 23.790001
412015 1928 6 27.260000
412015 1928 7 28.490000
412015 1928 8 29.070000
412015 1928 9 26.430000
412015 1928 10 24.760000
412015 1928 11 17.930000
412015 1928 12 13.760000
412015 1929 1 15.320000
412015 1929 2 11.790000
412015 1929 3 20.160000
412015 1929 4 24.600000
412015 1929 5 25.040001
412015 1929 6 27.540001
412015 1929 7 27.850000
412015 1929 8 28.490000
412015 1929 9 27.320000
412015 1929 10 23.370001
412015 1929 11 14.850000
412015 1929 12 13.370000
412015 1930 1 9.100000
412015 1930 2 17.100000
412015 1930 3 16.040001
412015 1930 4 22.010000
412015 1930 5 24.900000
412015 1930 6 26.990000
412015 1930 7 28.350000
412015 1930 8 28.760000
412015 1930 9 27.430000
412015 1930 10 22.959999
412015 1930 11 17.600000
412015 1930 12 12.790000
412015 1931 1 13.710000
412015 1931 2 16.320000
412015 1931 3 16.100000
412015 1931 4 18.900000
412015 1931 5 22.959999
412015 1931 6 27.070000
412015 1931 7 28.430000
412015 1931 8 27.870001
412015 1931 9 28.240000
412015 1931 10 25.990000
412015 1931 11 21.129999
412015 1931 12 14.820000
412015 1932 1 15.650000
412015 1932 2 18.879999
412015 1932 3 15.570000
412015 1932 4 21.520000
412015 1932 5 24.870001
412015 1932 6 27.570000
412015 1932 7 28.680000
412015 1932 8 28.930000
412015 1932 9 26.520000
412015 1932 10 22.150000
412015 1932 11 15.820000
412015 1932 12 12.160000
412015 1933 1 16.760000
412015 1933 2 13.540000
412015 1933 3 19.570000
412015 1933 4 22.570000
412015 1933 5 26.180000
412015 1933 6 26.850000
412015 1933 7 28.260000
412015 1933 8 28.230000
412015 1933 9 27.850000
412015 1933 10 24.770000
412015 1933 11 19.510000
412015 1933 12 19.459999
412015 1934 1 15.600000
412015 1934 2 14.990000
412015 1934 3 16.600000
412015 1934 4 22.180000
412015 1934 5 24.709999
412015 1934 6 27.990000
412015 1934 7 27.990000
412015 1934 8 28.650000
412015 1934 9 26.650000
412015 1934 10 25.100000
412015 1934 11 21.180000
412015 1934 12 15.540000
412015 1935 1 16.240000
412015 1935 2 14.600000
412015 1935 3 20.379999
412015 1935 4 22.790001
412015 1935 5 24.990000
412015 1935 6 27.510000
412015 1935 7 28.709999
412015 1935 8 29.100000
412015 1935 9 26.160000
412015 1935 10 24.490000
412015 1935 11 18.790001
412015 1935 12 13.710000
412015 1936 1 12.290000
412015 1936 2 11.400000
412015 1936 3 19.790001
412015 1936 4 20.150000
412015 1936 5 24.430000
412015 1936 6 28.129999
412015 1936 7 28.290001
412015 1936 8 28.540001
412015 1936 9 26.930000
412015 1936 10 21.230000
412015 1936 11 16.070000
412015 1936 12 15.430000
412015 1937 1 13.870000
412015 1937 2 15.380000
412015 1937 3 16.570000
412015 1937 4 21.290001
412015 1937 5 24.790001
412015 1937 6 28.240000
412015 1937 7 28.040001
412015 1937 8 29.070000
412015 1937 9 27.870001
412015 1937 10 24.010000
412015 1937 11 17.240000
412015 1937 12 14.100000
412015 1938 1 14.930000
412015 1938 2 17.520000
412015 1938 3 22.070000
412015 1938 4 21.320000
412015 1938 5 25.209999
412015 1938 6 27.959999
412015 1938 7 28.790001
412015 1938 8 29.100000
412015 1938 9 26.879999
412015 1938 10 24.100000
412015 1938 11 17.209999
412015 1938 12 15.490000
412015 1939 1 15.540000
412015 1939 2 15.260000
412015 1939 3 19.379999
412015 1939 4 22.020000
412015 1939 5 25.900000
412015 1939 6 27.570000
412015 1939 7 28.760000
412015 1939 8 28.650000
412015 1939 9 27.070000
412015 1939 10 23.900000
